student_id,course,gpa
1,EL101,4
1,HM101,4
1,IT101,4
1,IT102,4
1,MA101,4
1,PH101,4
1,CS101,4
1,CS102,4
1,CS103,4
1,EL102,4
1,IT103,4
1,MA102,4
1,CS201,4
1,CS202,4
1,HM201,4
1,IT202,4
1,IT205,4
1,MA201,4
1,CS205,4
1,CS206,4
1,HM202,4
1,HM203,4
1,IT201,4
1,IT203,4
1,IT204,4
2,EL101,0
2,HM101,5
2,IT101,4
2,IT102,4
2,MA101,0
2,PH101,5
2,CS101,4
2,CS102,6
2,CS103,6
2,EL102,5
2,IT103,6
2,MA102,6
2,CS201,3
2,CS202,6
2,HM201,5
2,IT202,4
2,IT205,0
2,MA201,0
2,CS205,6
2,CS206,6
2,HM202,4
2,HM203,5
2,IT201,0
2,IT203,5
2,IT204,3
3,EL101,0
3,HM101,7
3,IT101,5
3,IT102,5
3,MA101,5
3,PH101,6
3,CS101,0
3,CS102,6
3,CS103,0
3,EL102,4
3,IT103,7
3,MA102,5
3,CS201,4
3,CS202,3
3,HM201,4
3,IT202,4
3,IT205,4
3,MA201,3
3,CS205,6
3,CS206,6
3,HM202,4
3,HM203,5
3,IT201,0
3,IT203,4
3,IT204,5
4,EL101,4
4,HM101,7
4,IT101,7
4,IT102,7
4,MA101,6
4,PH101,7
4,CS101,3
4,CS102,6
4,CS103,4
4,EL102,4
4,IT103,5
4,MA102,5
4,CS201,4
4,CS202,6
4,HM201,4
4,IT202,4
4,IT205,4
4,MA201,3
4,CS205,6
4,CS206,6
4,HM202,5
4,HM203,6
4,IT201,4
4,IT203,3
4,IT204,6
5,EL101,4
5,HM101,4
5,IT101,7
5,IT102,7
5,MA101,3
5,PH101,9
5,CS101,5
5,CS102,7
5,CS103,6
5,EL102,6
5,IT103,8
5,MA102,5
5,CS201,5
5,CS202,7
5,HM201,0
5,IT202,7
5,IT205,5
5,MA201,6
5,CS205,7
5,CS206,7
5,HM202,3
5,HM203,5
5,IT201,7
5,IT203,6
5,IT204,6
6,EL101,3
6,HM101,5
6,IT101,4
6,IT102,4
6,MA101,5
6,PH101,9
6,CS101,4
6,CS102,5
6,CS103,5
6,EL102,4
6,IT103,7
6,MA102,7
6,CS201,6
6,CS202,7
6,HM201,7
6,IT202,4
6,IT205,5
6,MA201,3
6,CS205,6
6,CS206,6
6,HM202,4
6,HM203,5
6,IT201,4
6,IT203,7
6,IT204,7
7,EL101,5
7,HM101,5
7,IT101,7
7,IT102,7
7,MA101,6
7,PH101,6
7,CS101,3
7,CS102,7
7,CS103,6
7,EL102,5
7,IT103,6
7,MA102,5
7,CS201,5
7,CS202,7
7,HM201,6
7,IT202,6
7,IT205,4
7,MA201,5
7,CS205,6
7,CS206,6
7,HM202,4
7,HM203,6
7,IT201,0
7,IT203,5
7,IT204,6
8,EL101,0
8,HM101,6
8,IT101,7
8,IT102,7
8,MA101,3
8,PH101,8
8,CS101,4
8,CS102,5
8,CS103,9
8,EL102,4
8,IT103,6
8,MA102,5
8,CS201,5
8,CS202,7
8,HM201,5
8,IT202,7
8,IT205,4
8,MA201,5
8,CS205,6
8,CS206,6
8,HM202,5
8,HM203,6
8,IT201,4
8,IT203,5
8,IT204,6
9,EL101,3
9,HM101,7
9,IT101,4
9,IT102,4
9,MA101,3
9,PH101,6
9,CS101,5
9,CS102,7
9,CS103,7
9,EL102,5
9,IT103,7
9,MA102,6
9,CS201,5
9,CS202,8
9,HM201,5
9,IT202,6
9,IT205,4
9,MA201,6
9,CS205,6
9,CS206,6
9,HM202,5
9,HM203,6
9,IT201,0
9,IT203,4
9,IT204,7
10,EL101,5
10,HM101,5
10,IT101,5
10,IT102,5
10,MA101,3
10,PH101,5
10,CS101,4
10,CS102,5
10,CS103,7
10,EL102,5
10,IT103,7
10,MA102,5
10,CS201,5
10,CS202,6
10,HM201,4
10,IT202,8
10,IT205,5
10,MA201,6
10,CS205,7
10,CS206,7
10,HM202,3
10,HM203,6
10,IT201,4
10,IT203,5
10,IT204,4
11,EL101,4
11,HM101,8
11,IT101,5
11,IT102,5
11,MA101,6
11,PH101,8
11,CS101,6
11,CS102,7
11,CS103,9
11,EL102,6
11,IT103,6
11,MA102,6
11,CS201,5
11,CS202,8
11,HM201,7
11,IT202,7
11,IT205,4
11,MA201,5
11,CS205,6
11,CS206,6
11,HM202,4
11,HM203,8
11,IT201,4
11,IT203,6
11,IT204,5
12,EL101,5
12,HM101,9
12,IT101,7
12,IT102,7
12,MA101,7
12,PH101,6
12,CS101,4
12,CS102,6
12,CS103,6
12,EL102,4
12,IT103,7
12,MA102,4
12,CS201,5
12,CS202,7
12,HM201,7
12,IT202,6
12,IT205,6
12,MA201,5
12,CS205,8
12,CS206,8
12,HM202,5
12,HM203,5
12,IT201,4
12,IT203,7
12,IT204,5
13,EL101,0
13,HM101,7
13,IT101,5
13,IT102,5
13,MA101,0
13,PH101,5
13,CS101,6
13,CS102,9
13,CS103,8
13,EL102,5
13,IT103,6
13,MA102,7
13,CS201,6
13,CS202,7
13,HM201,6
13,IT202,8
13,IT205,5
13,MA201,5
13,CS205,6
13,CS206,6
13,HM202,7
13,HM203,8
13,IT201,5
13,IT203,6
13,IT204,6
14,EL101,5
14,HM101,5
14,IT101,5
14,IT102,5
14,MA101,5
14,PH101,5
14,CS101,5
14,CS102,8
14,CS103,8
14,EL102,5
14,IT103,5
14,MA102,5
14,CS201,5
14,CS202,5
14,HM201,8
14,IT202,7
14,IT205,6
14,MA201,6
14,CS205,7
14,CS206,7
14,HM202,4
14,HM203,5
14,IT201,5
14,IT203,6
14,IT204,8
15,EL101,5
15,HM101,7
15,IT101,6
15,IT102,6
15,MA101,6
15,PH101,9
15,CS101,5
15,CS102,7
15,CS103,8
15,EL102,6
15,IT103,8
15,MA102,6
15,CS201,6
15,CS202,6
15,HM201,5
15,IT202,9
15,IT205,5
15,MA201,6
15,CS205,6
15,CS206,6
15,HM202,5
15,HM203,7
15,IT201,4
15,IT203,6
15,IT204,9
16,EL101,7
16,HM101,4
16,IT101,6
16,IT102,6
16,MA101,5
16,PH101,9
16,CS101,4
16,CS102,7
16,CS103,8
16,EL102,5
16,IT103,6
16,MA102,7
16,CS201,10
16,CS202,4
16,HM201,6
16,IT202,7
16,IT205,5
16,MA201,6
16,CS205,7
16,CS206,7
16,HM202,5
16,HM203,6
16,IT201,7
16,IT203,7
16,IT204,7
17,EL101,4
17,HM101,7
17,IT101,5
17,IT102,5
17,MA101,3
17,PH101,7
17,CS101,4
17,CS102,7
17,CS103,6
17,EL102,4
17,IT103,6
17,MA102,5
17,CS201,6
17,CS202,5
17,HM201,5
17,IT202,9
17,IT205,5
17,MA201,7
17,CS205,6
17,CS206,6
17,HM202,4
17,HM203,6
17,IT201,0
17,IT203,3
17,IT204,6
18,EL101,6
18,HM101,4
18,IT101,4
18,IT102,4
18,MA101,6
18,PH101,8
18,CS101,6
18,CS102,6
18,CS103,8
18,EL102,7
18,IT103,5
18,MA102,7
18,CS201,5
18,CS202,7
18,HM201,7
18,IT202,7
18,IT205,6
18,MA201,6
18,CS205,6
18,CS206,6
18,HM202,6
18,HM203,6
18,IT201,5
18,IT203,5
18,IT204,7
19,EL101,4
19,HM101,7
19,IT101,5
19,IT102,5
19,MA101,3
19,PH101,10
19,CS101,3
19,CS102,6
19,CS103,6
19,EL102,7
19,IT103,4
19,MA102,9
19,CS201,4
19,CS202,7
19,HM201,8
19,IT202,6
19,IT205,7
19,MA201,6
19,CS205,6
19,CS206,6
19,HM202,7
19,HM203,7
19,IT201,7
19,IT203,6
19,IT204,5
20,EL101,3
20,HM101,7
20,IT101,4
20,IT102,4
20,MA101,5
20,PH101,7
20,CS101,3
20,CS102,3
20,CS103,6
20,EL102,3
20,IT103,5
20,MA102,5
20,CS201,6
20,CS202,7
20,HM201,7
20,IT202,9
20,IT205,4
20,MA201,6
20,CS205,7
20,CS206,7
20,HM202,6
20,HM203,7
20,IT201,4
20,IT203,7
20,IT204,5
21,EL101,7
21,HM101,7
21,IT101,7
21,IT102,7
21,MA101,6
21,PH101,7
21,CS101,8
21,CS102,10
21,CS103,10
21,EL102,8
21,IT103,6
21,MA102,7
21,CS201,6
21,CS202,8
21,HM201,7
21,IT202,8
21,IT205,5
21,MA201,6
21,CS205,7
21,CS206,7
21,HM202,3
21,HM203,6
21,IT201,4
21,IT203,6
21,IT204,7
22,EL101,5
22,HM101,7
22,IT101,5
22,IT102,5
22,MA101,7
22,PH101,8
22,CS101,5
22,CS102,7
22,CS103,8
22,EL102,5
22,IT103,7
22,MA102,7
22,CS201,6
22,CS202,7
22,HM201,6
22,IT202,9
22,IT205,6
22,MA201,7
22,CS205,6
22,CS206,6
22,HM202,5
22,HM203,7
22,IT201,5
22,IT203,5
22,IT204,6
23,EL101,5
23,HM101,4
23,IT101,7
23,IT102,7
23,MA101,6
23,PH101,6
23,CS101,8
23,CS102,8
23,CS103,9
23,EL102,8
23,IT103,6
23,MA102,6
23,CS201,7
23,CS202,10
23,HM201,5
23,IT202,7
23,IT205,7
23,MA201,6
23,CS205,8
23,CS206,8
23,HM202,4
23,HM203,6
23,IT201,7
23,IT203,7
23,IT204,10
24,EL101,7
24,HM101,7
24,IT101,7
24,IT102,7
24,MA101,7
24,PH101,9
24,CS101,7
24,CS102,8
24,CS103,9
24,EL102,9
24,IT103,4
24,MA102,8
24,CS201,5
24,CS202,8
24,HM201,8
24,IT202,8
24,IT205,7
24,MA201,7
24,CS205,8
24,CS206,8
24,HM202,4
24,HM203,7
24,IT201,4
24,IT203,7
24,IT204,7
25,EL101,6
25,HM101,7
25,IT101,6
25,IT102,6
25,MA101,8
25,PH101,9
25,CS101,8
25,CS102,9
25,CS103,8
25,EL102,7
25,IT103,6
25,MA102,8
25,CS201,7
25,CS202,7
25,HM201,7
25,IT202,8
25,IT205,7
25,MA201,7
25,CS205,8
25,CS206,8
25,HM202,6
25,HM203,8
25,IT201,10
25,IT203,9
25,IT204,8
26,EL101,7
26,HM101,9
26,IT101,8
26,IT102,8
26,MA101,9
26,PH101,10
26,CS101,6
26,CS102,9
26,CS103,8
26,EL102,6
26,IT103,6
26,MA102,7
26,CS201,6
26,CS202,9
26,HM201,7
26,IT202,8
26,IT205,8
26,MA201,6
26,CS205,8
26,CS206,8
26,HM202,4
26,HM203,7
26,IT201,4
26,IT203,6
26,IT204,7
27,EL101,8
27,HM101,0
27,IT101,6
27,IT102,6
27,MA101,6
27,PH101,9
27,CS101,9
27,CS102,9
27,CS103,10
27,EL102,10
27,IT103,6
27,MA102,7
27,CS201,9
27,CS202,6
27,HM201,7
27,IT202,8
27,IT205,7
27,MA201,7
27,CS205,7
27,CS206,7
27,HM202,6
27,HM203,7
27,IT201,9
27,IT203,8
27,IT204,8
28,EL101,8
28,HM101,8
28,IT101,7
28,IT102,7
28,MA101,8
28,PH101,8
28,CS101,10
28,CS102,9
28,CS103,9
28,EL102,7
28,IT103,6
28,MA102,7
28,CS201,6
28,CS202,5
28,HM201,9
28,IT202,9
28,IT205,7
28,MA201,8
28,CS205,8
28,CS206,8
28,HM202,6
28,HM203,5
28,IT201,5
28,IT203,7
28,IT204,7
29,EL101,7
29,HM101,7
29,IT101,6
29,IT102,6
29,MA101,8
29,PH101,9
29,CS101,9
29,CS102,7
29,CS103,9
29,EL102,10
29,IT103,7
29,MA102,7
29,CS201,8
29,CS202,8
29,HM201,8
29,IT202,8
29,IT205,5
29,MA201,8
29,CS205,7
29,CS206,7
29,HM202,7
29,HM203,7
29,IT201,7
29,IT203,7
29,IT204,9
30,EL101,8
30,HM101,7
30,IT101,8
30,IT102,8
30,MA101,6
30,PH101,10
30,CS101,8
30,CS102,10
30,CS103,9
30,EL102,6
30,IT103,6
30,MA102,7
30,CS201,8
30,CS202,9
30,HM201,6
30,IT202,7
30,IT205,7
30,MA201,8
30,CS205,7
30,CS206,7
30,HM202,6
30,HM203,6
30,IT201,7
30,IT203,6
30,IT204,6
31,EL101,7
31,HM101,7
31,IT101,7
31,IT102,7
31,MA101,7
31,PH101,8
31,CS101,8
31,CS102,9
31,CS103,8
31,EL102,7
31,IT103,7
31,MA102,9
31,CS201,9
31,CS202,5
31,HM201,7
31,IT202,8
31,IT205,8
31,MA201,8
31,CS205,8
31,CS206,8
31,HM202,4
31,HM203,7
31,IT201,6
31,IT203,6
31,IT204,8
32,EL101,5
32,HM101,6
32,IT101,6
32,IT102,6
32,MA101,6
32,PH101,8
32,CS101,5
32,CS102,9
32,CS103,8
32,EL102,6
32,IT103,6
32,MA102,7
32,CS201,8
32,CS202,8
32,HM201,7
32,IT202,7
32,IT205,8
32,MA201,8
32,CS205,8
32,CS206,8
32,HM202,4
32,HM203,5
32,IT201,7
32,IT203,7
32,IT204,8
33,EL101,6
33,HM101,8
33,IT101,6
33,IT102,6
33,MA101,7
33,PH101,7
33,CS101,4
33,CS102,6
33,CS103,8
33,EL102,6
33,IT103,7
33,MA102,6
33,CS201,8
33,CS202,8
33,HM201,8
33,IT202,10
33,IT205,6
33,MA201,7
33,CS205,8
33,CS206,8
33,HM202,5
33,HM203,6
33,IT201,0
33,IT203,7
33,IT204,7
34,EL101,7
34,HM101,8
34,IT101,7
34,IT102,7
34,MA101,7
34,PH101,10
34,CS101,6
34,CS102,8
34,CS103,9
34,EL102,8
34,IT103,8
34,MA102,7
34,CS201,7
34,CS202,10
34,HM201,7
34,IT202,7
34,IT205,8
34,MA201,8
34,CS205,6
34,CS206,6
34,HM202,5
34,HM203,6
34,IT201,4
34,IT203,7
34,IT204,6
35,EL101,10
35,HM101,7
35,IT101,8
35,IT102,8
35,MA101,7
35,PH101,10
35,CS101,8
35,CS102,9
35,CS103,9
35,EL102,8
35,IT103,7
35,MA102,9
35,CS201,7
35,CS202,7
35,HM201,7
35,IT202,9
35,IT205,9
35,MA201,8
35,CS205,8
35,CS206,8
35,HM202,5
35,HM203,7
35,IT201,7
35,IT203,8
35,IT204,9
36,EL101,9
36,HM101,7
36,IT101,7
36,IT102,7
36,MA101,6
36,PH101,8
36,CS101,9
36,CS102,9
36,CS103,10
36,EL102,9
36,IT103,8
36,MA102,7
36,CS201,10
36,CS202,8
36,HM201,7
36,IT202,8
36,IT205,8
36,MA201,8
36,CS205,8
36,CS206,8
36,HM202,7
36,HM203,5
36,IT201,8
36,IT203,6
36,IT204,9
37,EL101,5
37,HM101,9
37,IT101,7
37,IT102,7
37,MA101,6
37,PH101,9
37,CS101,8
37,CS102,8
37,CS103,9
37,EL102,7
37,IT103,6
37,MA102,7
37,CS201,7
37,CS202,7
37,HM201,7
37,IT202,9
37,IT205,10
37,MA201,8
37,CS205,8
37,CS206,8
37,HM202,7
37,HM203,8
37,IT201,5
37,IT203,8
37,IT204,6
38,EL101,5
38,HM101,6
38,IT101,6
38,IT102,6
38,MA101,6
38,PH101,7
38,CS101,5
38,CS102,9
38,CS103,8
38,EL102,5
38,IT103,6
38,MA102,7
38,CS201,6
38,CS202,9
38,HM201,8
38,IT202,9
38,IT205,9
38,MA201,8
38,CS205,8
38,CS206,8
38,HM202,5
38,HM203,5
38,IT201,7
38,IT203,5
38,IT204,6
39,EL101,7
39,HM101,6
39,IT101,10
39,IT102,10
39,MA101,7
39,PH101,9
39,CS101,9
39,CS102,8
39,CS103,10
39,EL102,8
39,IT103,6
39,MA102,10
39,CS201,8
39,CS202,9
39,HM201,9
39,IT202,8
39,IT205,8
39,MA201,8
39,CS205,7
39,CS206,7
39,HM202,5
39,HM203,7
39,IT201,5
39,IT203,8
39,IT204,7
40,EL101,7
40,HM101,7
40,IT101,10
40,IT102,10
40,MA101,8
40,PH101,9
40,CS101,8
40,CS102,9
40,CS103,9
40,EL102,8
40,IT103,7
40,MA102,8
40,CS201,7
40,CS202,7
40,HM201,8
40,IT202,8
40,IT205,10
40,MA201,9
40,CS205,8
40,CS206,8
40,HM202,5
40,HM203,6
40,IT201,4
40,IT203,10
40,IT204,8
41,EL101,7
41,HM101,8
41,IT101,8
41,IT102,8
41,MA101,6
41,PH101,9
41,CS101,9
41,CS102,10
41,CS103,10
41,EL102,9
41,IT103,7
41,MA102,7
41,CS201,8
41,CS202,10
41,HM201,8
41,IT202,9
41,IT205,8
41,MA201,7
41,CS205,9
41,CS206,9
41,HM202,5
41,HM203,7
41,IT201,5
41,IT203,9
41,IT204,10
42,EL101,9
42,HM101,8
42,IT101,9
42,IT102,9
42,MA101,9
42,PH101,9
42,CS101,9
42,CS102,10
42,CS103,9
42,EL102,9
42,IT103,6
42,MA102,7
42,CS201,10
42,CS202,9
42,HM201,8
42,IT202,9
42,IT205,7
42,MA201,8
42,CS205,8
42,CS206,8
42,HM202,5
42,HM203,7
42,IT201,6
42,IT203,8
42,IT204,8
43,EL101,9
43,HM101,7
43,IT101,8
43,IT102,8
43,MA101,7
43,PH101,9
43,CS101,9
43,CS102,10
43,CS103,9
43,EL102,9
43,IT103,7
43,MA102,9
43,CS201,7
43,CS202,7
43,HM201,9
43,IT202,8
43,IT205,10
43,MA201,9
43,CS205,8
43,CS206,8
43,HM202,7
43,HM203,7
43,IT201,10
43,IT203,9
43,IT204,8
44,EL101,6
44,HM101,8
44,IT101,8
44,IT102,8
44,MA101,6
44,PH101,8
44,CS101,9
44,CS102,10
44,CS103,9
44,EL102,8
44,IT103,6
44,MA102,7
44,CS201,8
44,CS202,10
44,HM201,8
44,IT202,9
44,IT205,8
44,MA201,8
44,CS205,8
44,CS206,8
44,HM202,8
44,HM203,9
44,IT201,8
44,IT203,8
44,IT204,9
45,EL101,8
45,HM101,7
45,IT101,7
45,IT102,7
45,MA101,7
45,PH101,8
45,CS101,10
45,CS102,10
45,CS103,9
45,EL102,8
45,IT103,5
45,MA102,8
45,CS201,8
45,CS202,9
45,HM201,9
45,IT202,10
45,IT205,7
45,MA201,8
45,CS205,8
45,CS206,8
45,HM202,6
45,HM203,8
45,IT201,10
45,IT203,10
45,IT204,9
46,EL101,6
46,HM101,9
46,IT101,6
46,IT102,6
46,MA101,6
46,PH101,9
46,CS101,8
46,CS102,8
46,CS103,9
46,EL102,10
46,IT103,7
46,MA102,7
46,CS201,8
46,CS202,10
46,HM201,9
46,IT202,10
46,IT205,8
46,MA201,7
46,CS205,7
46,CS206,7
46,HM202,9
46,HM203,8
46,IT201,7
46,IT203,8
46,IT204,7
47,EL101,8
47,HM101,8
47,IT101,9
47,IT102,9
47,MA101,8
47,PH101,9
47,CS101,8
47,CS102,7
47,CS103,9
47,EL102,8
47,IT103,9
47,MA102,9
47,CS201,9
47,CS202,8
47,HM201,7
47,IT202,10
47,IT205,10
47,MA201,8
47,CS205,8
47,CS206,8
47,HM202,5
47,HM203,7
47,IT201,4
47,IT203,7
47,IT204,8
48,EL101,8
48,HM101,9
48,IT101,8
48,IT102,8
48,MA101,7
48,PH101,9
48,CS101,9
48,CS102,10
48,CS103,9
48,EL102,9
48,IT103,6
48,MA102,9
48,CS201,8
48,CS202,9
48,HM201,10
48,IT202,9
48,IT205,10
48,MA201,8
48,CS205,9
48,CS206,9
48,HM202,7
48,HM203,8
48,IT201,8
48,IT203,8
48,IT204,9
49,EL101,7
49,HM101,9
49,IT101,8
49,IT102,8
49,MA101,7
49,PH101,9
49,CS101,9
49,CS102,7
49,CS103,10
49,EL102,7
49,IT103,7
49,MA102,6
49,CS201,9
49,CS202,10
49,HM201,8
49,IT202,10
49,IT205,9
49,MA201,8
49,CS205,8
49,CS206,8
49,HM202,7
49,HM203,8
49,IT201,7
49,IT203,8
49,IT204,10
50,EL101,7
50,HM101,8
50,IT101,7
50,IT102,7
50,MA101,5
50,PH101,9
50,CS101,9
50,CS102,9
50,CS103,10
50,EL102,8
50,IT103,6
50,MA102,9
50,CS201,8
50,CS202,8
50,HM201,9
50,IT202,9
50,IT205,10
50,MA201,10
50,CS205,7
50,CS206,7
50,HM202,7
50,HM203,9
50,IT201,9
50,IT203,10
50,IT204,8
51,EL101,6
51,HM101,8
51,IT101,9
51,IT102,9
51,MA101,7
51,PH101,8
51,CS101,8
51,CS102,7
51,CS103,9
51,EL102,9
51,IT103,6
51,MA102,8
51,CS201,10
51,CS202,10
51,HM201,9
51,IT202,10
51,IT205,10
51,MA201,8
51,CS205,8
51,CS206,8
51,HM202,7
51,HM203,9
51,IT201,5
51,IT203,9
51,IT204,8
52,EL101,8
52,HM101,8
52,IT101,8
52,IT102,8
52,MA101,9
52,PH101,10
52,CS101,10
52,CS102,9
52,CS103,10
52,EL102,9
52,IT103,6
52,MA102,8
52,CS201,9
52,CS202,10
52,HM201,10
52,IT202,10
52,IT205,10
52,MA201,10
52,CS205,9
52,CS206,9
52,HM202,6
52,HM203,8
52,IT201,10
52,IT203,8
52,IT204,10
53,EL101,5
53,HM101,8
53,IT101,7
53,IT102,7
53,MA101,7
53,PH101,8
53,CS101,5
53,CS102,8
53,CS103,8
53,EL102,6
53,IT103,7
53,MA102,9
54,EL101,8
54,HM101,9
54,IT101,9
54,IT102,9
54,MA101,10
54,PH101,9
54,CS101,9
54,CS102,9
54,CS103,8
54,EL102,8
54,IT103,7
54,MA102,10
55,EL101,0
55,HM101,4
55,IT101,5
55,IT102,5
55,MA101,0
55,PH101,6
55,CS101,3
55,CS102,5
55,CS103,4
55,EL102,0
55,IT103,5
55,MA102,3
56,EL101,9
56,HM101,8
56,IT101,8
56,IT102,8
56,MA101,9
56,PH101,10
56,CS101,9
56,CS102,8
56,CS103,9
56,EL102,10
56,IT103,7
56,MA102,9
57,EL101,8
57,HM101,8
57,IT101,10
57,IT102,10
57,MA101,8
57,PH101,9
57,CS101,9
57,CS102,10
57,CS103,10
57,EL102,9
57,IT103,7
57,MA102,9
58,EL101,9
58,HM101,9
58,IT101,10
58,IT102,10
58,MA101,9
58,PH101,9
58,CS101,9
58,CS102,10
58,CS103,10
58,EL102,8
58,IT103,8
58,MA102,10
59,EL101,9
59,HM101,8
59,IT101,10
59,IT102,10
59,MA101,8
59,PH101,10
59,CS101,10
59,CS102,10
59,CS103,10
59,EL102,10
59,IT103,9
59,MA102,10
60,EL101,10
60,HM101,9
60,IT101,9
60,IT102,9
60,MA101,10
60,PH101,10
60,CS101,10
60,CS102,8
60,CS103,9
60,EL102,9
60,IT103,7
60,MA102,8
61,EL101,9
61,HM101,8
61,IT101,7
61,IT102,7
61,MA101,9
61,PH101,10
61,CS101,8
61,CS102,10
61,CS103,9
61,EL102,10
61,IT103,7
61,MA102,8
